255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,255,255 151,154,199 49,38,140 11,0,132 20,15,154 23,30,157 9,27,142 2,24,136 24,25,139 21,19,143 23,15,152 22,13,154 22,12,148 26,21,144 27,25,138 19,19,127 19,20,142 19,20,142 19,20,142 19,20,142 19,20,142 19,20,142 19,20,142 19,20,142 15,16,138 15,16,138 15,16,138 15,16,138 14,15,137 14,15,137 13,14,136 13,14,136 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 11,10,130 12,11,131 12,11,131 11,10,130 11,10,130 11,10,130 10,9,129 10,9,129 10,9,129 7,7,125 9,9,127 9,9,127 6,6,124 7,7,125 10,10,128 5,5,123 0,0,115 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,249 255,255,251 252,253,249 249,251,251 253,255,255 253,255,254 251,255,252 245,252,245 247,255,246 249,255,246 250,255,249 247,251,255 251,247,255 251,244,255 232,225,252 177,174,190 10,9,137 13,12,140 17,16,144 21,20,148 25,24,152 26,25,153 26,25,153 25,24,152 20,21,143 20,21,143 20,21,143 19,20,142 19,20,142 19,20,142 18,19,141 18,19,141 20,19,139 20,19,139 20,19,139 19,18,138 19,18,138 18,17,137 18,17,137 18,17,137 14,13,133 14,13,133 14,13,133 13,12,132 13,12,132 13,12,132 12,11,131 12,11,131 13,13,131 13,13,131 13,13,131 12,12,130 12,12,130 12,12,130 11,11,129 11,11,129 12,12,130 12,12,130 11,11,129 11,11,129 10,10,128 9,9,127 8,8,126 8,8,126 0,1,109 11,10,136 5,7,131 2,10,117 11,11,129 8,0,140 10,0,127 5,0,92 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,243,255 253,253,255 255,255,252 255,255,248 251,255,244 247,248,244 254,253,255 255,252,255 255,252,255 255,252,255 253,255,255 248,255,245 243,255,244 189,203,222 89,81,174 15,0,142 20,19,147 21,20,148 21,20,148 21,20,148 21,20,148 20,19,147 18,17,145 17,16,144 20,21,143 20,21,143 19,20,142 19,20,142 19,20,142 18,19,141 18,19,141 18,19,141 20,19,139 19,18,138 19,18,138 19,18,138 18,17,137 18,17,137 18,17,137 17,16,136 14,13,133 14,13,133 14,13,133 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 13,13,131 13,13,131 12,12,130 12,12,130 12,12,130 11,11,129 11,11,129 11,11,129 11,11,129 11,11,129 11,11,129 10,10,128 9,9,127 8,8,126 8,8,126 7,7,125 5,8,116 7,6,132 3,5,129 0,6,110 2,3,117 0,0,120 0,0,107 31,29,111 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,252,255 249,249,255 246,248,249 255,255,255 255,255,254 249,247,247 243,241,241 247,242,244 255,249,255 255,250,249 253,255,252 211,215,243 87,84,169 3,0,125 1,0,140 12,15,153 27,26,152 26,25,151 23,22,148 20,19,145 17,16,142 16,15,141 15,14,140 14,13,139 19,20,142 19,20,142 19,20,142 18,19,141 18,19,141 18,19,141 17,18,140 17,18,140 18,17,137 18,17,137 18,17,137 18,17,137 17,16,136 17,16,136 17,16,136 16,15,135 14,13,133 14,13,133 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 12,11,131 12,12,130 12,12,130 12,12,130 11,11,129 11,11,129 11,11,129 10,10,128 10,10,128 10,10,128 10,10,128 9,9,127 8,8,126 8,8,126 7,7,125 6,6,124 6,6,124 0,1,110 0,0,120 0,1,125 0,9,113 12,15,124 9,1,131 18,12,121 110,113,181 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,247 251,255,251 253,255,255 243,242,252 248,244,255 255,253,255 255,255,254 255,255,249 250,255,244 208,206,236 99,84,175 11,0,128 13,0,150 30,27,172 15,24,157 1,16,142 25,24,150 23,22,148 20,19,145 17,16,142 16,15,141 17,16,142 18,17,143 19,18,144 18,19,141 18,19,141 18,19,141 17,18,140 17,18,140 17,18,140 16,17,139 16,17,139 17,16,136 17,16,136 17,16,136 16,15,135 16,15,135 16,15,135 15,14,134 15,14,134 13,12,132 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 11,11,129 11,11,129 11,11,129 10,10,128 10,10,128 10,10,128 9,9,127 9,9,127 8,8,126 8,8,126 7,7,125 7,7,125 6,6,124 5,5,123 4,4,122 4,4,122 3,6,115 0,0,120 0,2,126 0,4,108 5,8,116 5,0,123 7,4,103 134,142,195 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,252,252 247,254,247 250,255,246 251,255,245 250,255,249 246,249,255 239,236,255 235,231,255 135,137,221 33,30,133 1,0,117 33,24,158 26,21,154 10,10,140 20,22,154 21,23,161 21,21,145 19,19,143 17,17,141 16,16,140 16,16,140 18,18,142 21,21,145 22,22,146 17,18,140 17,18,140 17,18,140 16,17,139 16,17,139 16,17,139 15,16,138 15,16,138 16,15,135 16,15,135 15,14,134 15,14,134 14,13,133 14,13,133 14,13,133 14,13,133 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 11,10,130 10,10,128 10,10,128 10,10,128 9,9,127 9,9,127 9,9,127 8,8,126 8,8,126 6,6,124 6,6,124 5,5,123 5,5,123 4,4,122 3,3,121 3,3,121 2,2,120 6,9,117 0,0,124 0,2,127 0,0,104 0,0,108 0,0,115 0,0,84 124,134,181 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,242,255 253,252,255 249,255,241 232,253,220 243,255,245 235,245,255 142,136,213 30,14,125 0,0,152 19,21,159 22,31,142 17,24,133 29,28,156 26,21,160 18,15,141 23,26,134 20,20,144 19,19,143 18,18,142 17,17,141 17,17,141 18,18,142 19,19,143 19,19,143 16,17,139 16,17,139 16,17,139 16,17,139 15,16,138 15,16,138 14,15,137 14,15,137 14,13,133 14,13,133 14,13,133 14,13,133 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 10,9,129 10,9,129 9,9,127 9,9,127 9,9,127 9,9,127 8,8,126 8,8,126 7,7,125 7,7,125 5,5,123 4,4,122 4,4,122 3,3,121 2,2,120 1,1,119 1,1,119 0,0,118 1,6,109 0,0,123 0,0,128 0,2,111 0,1,115 10,4,129 4,2,98 130,140,187 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,243,255 247,243,254 250,252,255 243,249,255 158,163,212 36,39,120 0,0,110 28,20,157 24,33,144 11,12,146 18,12,167 21,18,164 7,14,131 16,28,129 29,39,147 16,21,144 17,18,140 18,19,141 19,20,142 19,20,142 19,20,142 18,19,141 17,18,140 17,18,140 16,17,139 16,17,139 15,16,138 15,16,138 14,15,137 14,15,137 14,15,137 14,15,137 13,12,132 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 10,9,129 10,9,129 10,9,129 9,9,127 9,9,127 8,8,126 8,8,126 7,7,125 7,7,125 7,7,125 7,7,125 3,3,121 3,3,121 2,2,120 2,2,120 1,1,119 0,0,118 0,0,117 0,0,117 4,9,111 2,2,126 0,0,126 2,8,121 0,0,116 2,0,125 3,0,100 120,128,181 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,230 253,253,253 185,174,230 76,57,166 15,0,135 20,11,152 26,29,157 9,19,136 29,25,150 25,25,139 17,23,130 14,21,132 15,22,145 15,24,152 9,21,147 0,17,134 13,14,136 15,16,138 18,19,141 20,21,143 21,22,144 20,21,143 19,20,142 17,18,140 15,16,138 15,16,138 15,16,138 15,16,138 14,15,137 14,15,137 13,14,136 13,14,136 13,12,132 13,12,132 12,11,131 12,11,131 12,11,131 11,10,130 11,10,130 11,10,130 12,11,131 12,11,131 11,10,130 11,10,130 11,10,130 10,9,129 10,9,129 10,9,129 8,8,126 8,8,126 8,8,126 8,8,126 7,7,125 7,7,125 6,6,124 6,6,124 2,2,120 2,2,120 2,2,120 1,1,119 0,0,118 0,0,117 0,0,117 0,0,116 1,7,106 0,0,123 0,0,123 9,13,131 0,0,121 2,0,128 12,6,113 128,135,192 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,254,245 253,255,251 250,254,249 245,248,246 253,255,252 251,255,252 247,255,245 251,255,249 249,252,250 253,255,249 253,255,249 255,254,255 255,250,255 248,242,253 248,250,238 255,255,231 139,148,245 47,53,158 0,0,120 16,13,146 25,20,159 18,14,150 18,16,146 17,17,141 20,21,143 20,21,143 20,21,143 19,20,142 19,20,142 19,20,142 18,19,141 18,19,141 21,20,140 21,20,140 20,19,139 19,18,138 19,18,138 18,17,137 17,16,136 17,16,136 14,13,133 14,13,133 14,13,133 13,12,132 13,12,132 13,12,132 12,11,131 12,11,131 13,13,131 13,13,131 13,13,131 12,12,130 12,12,130 12,12,130 11,11,129 11,11,129 12,12,130 12,12,130 11,11,129 11,11,129 10,10,128 9,9,127 8,8,126 8,8,126 4,4,122 4,4,122 4,4,122 3,3,121 3,3,121 3,3,121 2,2,120 2,2,120 1,1,119 1,1,119 1,1,119 1,1,119 1,1,119 1,1,119 1,1,119 1,1,119 0,0,113 10,11,121 1,0,115 1,0,117 0,3,110 0,0,126 9,0,116 133,138,169 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
