255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 255,254,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,254,255 255,255,255 251,255,255 233,246,248 243,255,254 255,255,249 255,255,232 235,190,139 176,113,39 192,118,24 213,143,42 255,206,112 252,208,117 244,208,120 242,207,117 255,218,125 255,206,116 245,195,112 255,211,129 250,202,120 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,202,120 252,201,121 252,201,121 252,202,119 250,202,120 243,201,124 241,202,124 247,203,119 254,205,113 255,206,102 255,213,112 241,194,103 247,203,120 255,213,132 236,184,90 199,127,9 185,119,14 192,160,107 255,255,240 255,255,252 241,244,248 255,254,255 254,252,252 255,255,254 255,253,252 255,255,255 255,255,255 255,255,254 255,255,254 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 251,253,255 251,253,255 255,254,255 255,255,254 255,255,251 255,255,249 255,255,249 255,255,251 245,250,248 249,254,255 248,255,255 248,254,255 251,254,255 251,252,255 255,254,255 253,254,255 243,255,255 242,249,244 255,255,234 255,235,181 165,108,23 195,123,21 206,130,18 255,192,84 255,205,110 245,203,120 234,202,127 233,201,128 241,202,123 249,204,117 255,206,110 255,205,110 254,204,116 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,202,120 250,201,121 250,201,121 250,201,121 250,201,121 249,201,123 247,202,121 249,203,119 252,204,116 248,199,107 250,201,109 255,211,123 253,208,121 255,211,124 254,207,115 180,125,26 178,123,26 161,111,28 255,236,181 252,250,240 244,253,255 253,253,255 248,243,244 255,255,252 251,245,240 255,255,255 255,255,254 255,255,249 255,255,251 253,254,255 253,252,255 255,253,255 255,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,254,255 250,252,255 250,252,255 255,254,255 255,255,254 255,255,249 255,255,247 255,255,248 255,255,251 250,255,254 246,255,255 244,255,255 246,254,255 247,250,255 249,249,255 255,254,255 255,254,255 248,253,254 255,255,245 255,255,223 199,157,86 199,137,37 183,108,0 255,178,61 255,194,83 255,205,110 245,202,121 233,200,131 229,200,133 236,201,127 247,203,119 255,207,107 255,207,106 254,204,114 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,202,120 250,201,121 250,201,123 250,201,121 250,201,121 250,201,121 250,202,120 250,203,119 250,203,119 247,200,114 248,201,115 251,205,117 255,210,122 251,206,115 250,205,114 209,164,73 167,116,22 182,123,24 239,194,120 255,255,241 246,254,255 253,253,255 254,249,251 255,255,252 255,255,250 255,255,254 255,255,254 255,255,249 255,255,251 253,253,255 253,252,255 255,251,255 255,253,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,254,255 251,252,255 251,252,255 255,254,255 255,255,254 255,255,249 255,255,248 255,255,249 255,255,251 250,255,255 246,255,255 244,254,255 245,253,255 244,247,255 247,248,252 255,253,254 255,255,252 254,252,241 255,255,235 239,212,161 158,113,39 185,122,24 211,140,29 255,203,91 255,204,96 255,205,111 247,202,121 234,201,128 233,201,130 238,202,126 247,203,119 255,206,110 255,206,109 254,204,116 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,202,120 250,201,121 250,201,121 250,201,121 250,201,121 250,202,120 250,202,120 250,203,119 250,203,119 251,204,118 250,203,117 247,201,113 255,210,122 246,200,112 247,201,113 253,208,117 171,120,26 186,127,28 187,139,61 255,252,221 255,252,248 253,252,254 255,253,255 254,249,248 255,255,252 255,255,254 255,255,254 255,255,252 255,255,255 251,253,255 255,251,255 255,252,255 255,253,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 251,253,255 251,253,255 255,254,255 255,255,254 255,255,251 255,255,249 255,255,249 253,255,252 248,255,255 246,255,255 242,252,255 241,249,255 245,248,253 252,251,253 255,255,254 255,255,247 255,255,232 255,255,220 165,131,71 162,114,36 175,114,18 255,192,87 255,205,98 255,211,107 255,204,113 247,203,120 238,201,127 236,201,127 240,202,124 247,203,119 254,205,113 255,205,111 252,204,116 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,201,121 250,201,121 250,201,121 250,201,121 250,202,120 250,202,120 250,203,119 250,203,119 251,204,118 249,202,116 251,204,118 252,206,118 247,201,113 246,200,112 255,223,132 199,148,54 181,122,23 161,109,26 242,213,168 255,255,241 255,252,251 255,254,255 248,245,247 255,255,255 255,255,254 255,255,254 251,255,255 250,255,255 250,253,255 255,252,255 255,253,255 255,253,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 251,254,255 253,253,255 255,254,255 255,255,254 255,255,251 255,255,251 255,255,252 251,255,255 246,253,255 240,250,255 238,247,255 242,248,255 250,251,255 255,255,254 255,255,251 255,255,240 255,255,220 221,186,123 146,103,30 162,112,29 221,163,68 255,206,106 255,211,111 255,204,108 255,204,114 249,202,120 243,201,124 241,202,124 243,202,123 247,203,120 250,204,116 252,205,114 250,203,117 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,201,121 250,201,121 250,202,120 250,202,120 250,202,120 250,202,120 250,203,119 250,203,119 250,203,119 248,201,115 255,211,125 248,201,115 252,206,118 246,200,112 255,209,121 237,186,94 178,118,22 166,110,21 199,158,95 255,255,227 255,255,248 253,253,255 249,249,255 248,250,251 255,255,252 255,255,252 246,255,255 243,254,255 248,253,255 255,253,255 255,253,255 255,253,254 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,255 253,254,255 253,254,255 255,254,255 255,255,254 255,255,252 255,255,252 255,255,254 251,255,255 242,251,255 238,248,255 239,247,254 246,250,255 255,255,255 255,255,251 255,255,247 255,255,230 255,231,169 169,122,41 160,108,25 184,130,43 255,205,114 255,204,111 255,210,116 251,198,107 254,204,116 250,203,119 247,202,121 245,202,121 245,202,121 247,203,120 249,203,119 249,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,202,120 250,202,120 250,202,120 250,202,120 250,202,120 250,202,120 250,203,119 250,203,119 249,202,118 246,199,115 255,213,127 249,202,116 252,205,119 249,203,115 241,195,107 255,210,118 190,132,36 180,121,28 174,121,41 255,252,198 255,255,244 252,252,255 249,252,255 241,244,248 255,255,251 255,255,252 241,254,255 239,253,255 246,253,255 255,254,255 255,254,254 255,254,252 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 255,255,255 255,255,254 255,255,252 255,255,252 253,255,255 250,255,255 246,254,255 244,252,255 246,252,255 253,255,255 255,255,252 255,255,247 255,251,234 255,248,209 210,161,83 174,114,18 180,122,27 224,167,76 255,206,116 255,211,124 250,199,113 248,199,113 250,203,119 250,203,119 250,203,119 249,203,119 247,203,120 247,202,121 245,202,121 247,202,121 249,202,120 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 246,199,115 253,206,122 254,207,121 247,200,114 252,205,119 243,196,110 255,209,119 222,164,68 185,122,24 182,115,22 253,202,132 255,255,237 255,254,255 247,250,255 247,250,255 255,255,251 253,255,252 239,253,255 236,252,255 246,253,255 255,253,255 255,253,254 255,254,252 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 253,255,255 250,255,255 246,254,255 246,254,255 251,254,255 255,255,254 255,255,247 255,255,238 255,245,219 255,240,190 162,105,14 192,127,19 203,141,39 244,186,91 252,199,112 255,210,126 243,196,114 248,201,119 250,203,119 250,203,119 252,203,117 252,203,117 249,203,119 247,202,121 243,201,124 245,202,123 249,202,120 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 251,204,120 247,200,116 245,198,114 255,212,128 241,194,108 254,207,121 253,206,120 249,199,109 249,191,95 180,116,14 201,126,23 220,160,78 255,255,228 255,255,251 244,247,252 251,254,255 255,255,251 253,255,254 237,253,255 236,252,255 248,253,255 255,254,255 255,253,254 255,254,252 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,255 251,254,255 250,254,255 248,254,255 247,251,255 255,254,255 251,243,236 255,255,241 255,255,233 255,243,204 153,110,47 186,121,22 199,128,14 255,191,86 255,216,120 251,201,113 255,211,128 252,209,130 241,196,115 249,202,120 252,203,117 254,204,116 254,204,116 250,203,119 247,202,121 243,201,124 243,201,124 249,202,120 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,117 250,203,117 250,203,117 250,203,117 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 250,203,119 254,204,116 255,205,110 221,155,52 195,116,5 176,109,17 255,248,205 255,255,244 255,255,255 248,250,251 255,255,251 251,255,254 237,253,255 236,253,255 250,254,255 255,254,255 255,254,254 255,254,254 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
